trial,outcome,center_in,center_out,side_in,last_side_out,actions,reward,trial_types,odors,port_side,schedule,odor_name,odor_dur
644,10187.401392,10176.779898,10176.973894,NaN,10194.9869,NaN,NaN,0,8.99999999999999,2,1,65,0.5
645,10200.401888,10199.169392,10199.803888,10200.348892,10204.786394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
646,10206.380392,10205.492393,10205.825399,10206.380392,10210.153892,0,NaN,0,8.00000000000001,1,2,66,0.5
647,10232.592392,10231.133392,10231.945392,10232.539391,10235.744415,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
648,10237.519894,10236.435392,10236.905888,10237.467388,10240.900414,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
649,10242.668892,10241.638411,10242.109897,10242.615392,10246.125892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
650,10247.930392,10246.802892,10247.150391,10247.8774,10252.092888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
651,10254.126393,10252.868391,10253.477392,10254.073894,10258.562388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
652,10260.642888,10259.901888,10259.934893,10260.590392,10264.011392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
653,10265.761892,10264.733393,10265.034392,10265.708892,10268.156892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
654,10269.748409,10268.693392,10269.057894,10269.647392,10269.800888,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
655,10282.664408,10281.400408,10281.960396,10282.611391,10285.805392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
656,10287.994392,10286.747392,10287.137391,10287.941392,10291.259392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
657,10292.825892,10291.824892,10292.188892,10292.772888,10295.765892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
658,10297.933397,10296.878388,10297.251391,10297.831892,10301.924892,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
659,10345.883893,10335.263388,10335.622388,NaN,10846.691895,NaN,NaN,0,8.00000000000001,1,2,66,0.5
660,10860.652895,10853.602392,10854.228892,10860.600392,11476.920894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
661,11479.521388,11477.763392,11478.691892,11479.467892,11484.498892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
662,11487.914407,11486.473892,11486.955895,11487.909391,11495.014393,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
663,11497.514894,11496.221888,11496.647388,11497.461888,11499.418892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
664,11502.021396,11500.379392,11501.122892,11501.969392,11503.317888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
665,11505.375392,11504.188408,11504.606394,11505.322892,11513.720409,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
666,11516.148891,11514.968892,11515.422414,11516.095894,11519.001392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
667,11521.175392,11519.920392,11520.463892,11521.121893,11524.791894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
668,11526.611892,11525.658391,11526.013888,11526.611892,11532.580396,0,NaN,0,8.00000000000001,1,2,66,0.5
669,11536.022408,11534.627892,11535.300892,11535.968892,11541.0389,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
670,11542.731894,11541.7709,11542.081894,11542.678891,11545.973392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
671,11547.677391,11546.770893,11547.125893,11547.677391,11554.429891,0,NaN,0,8.00000000000001,1,2,66,0.5
672,11557.808408,11556.300891,11556.940391,11557.755396,11561.935392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
673,11563.812892,11562.575392,11563.140892,11563.759392,11567.293392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
674,11569.229392,11568.080392,11568.426893,11569.229392,12628.318891,1,NaN,0,8.99999999999999,0,1,65,0.5
675,12638.049392,12634.572893,12636.474895,12638.047392,12639.754894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
676,12643.667391,12640.953388,12641.765388,12643.614393,12648.699392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
677,12651.040394,12649.918894,12650.248892,12650.988388,12652.9179,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
678,12655.285392,12653.831391,12654.494394,12655.232392,12659.887894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
679,12663.155897,12661.970395,12662.431892,12663.155897,12668.110408,0,NaN,0,8.00000000000001,1,2,66,0.5
680,12671.185388,12669.548392,12670.329392,12671.083892,14165.600888,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
681,14172.698392,14170.975392,14171.398892,14172.698392,14173.656892,0,NaN,0,8.00000000000001,0,2,66,0.5
682,14180.568888,14179.410393,14179.783392,14180.516388,14182.299892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
683,14222.783895,14221.511392,14222.051391,14222.730894,14230.618406,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
684,14234.246892,14233.007401,14233.606891,14234.193898,14235.330892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
685,14237.558892,14236.308388,14236.803396,14237.505894,14242.196892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
686,14244.396409,14243.119892,14243.510894,14244.2949,14252.503392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
687,14254.452415,14253.135392,14253.8029,14254.399892,14258.053892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
688,14260.337392,14259.452392,14259.747391,14260.284392,14264.390892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
689,14266.551894,14265.481892,14265.913894,14266.450394,14273.624388,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
690,14276.550409,14275.224409,14275.822892,14276.497401,14280.161392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
691,14281.905904,14280.916892,14281.330392,14281.905904,14285.597888,0,NaN,0,8.00000000000001,1,2,66,0.5
692,14291.179392,14289.588392,14290.122894,14291.125898,14294.727392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
693,14296.566396,14295.410892,14295.802892,14296.512894,14301.090395,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
694,14303.4664,14302.413892,14302.703899,14303.4664,14315.051892,1,NaN,0,8.99999999999999,2,1,65,0.5
695,14317.203891,14315.806392,14316.423892,14317.150892,14319.960392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
696,14321.803894,14320.530892,14321.071392,14321.702392,14326.880393,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
697,14328.992888,14327.654392,14328.243388,14328.940396,14332.996392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
698,14335.009894,14333.6559,14334.323896,14334.957392,14339.542407,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
699,14342.013392,14341.024393,14341.110892,14341.960392,14347.531392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
700,14349.518892,14348.147894,14348.791893,14349.465894,14354.048893,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
701,14356.234409,14355.472888,14355.554397,14356.181892,14360.467895,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
702,14362.609892,14361.875892,14361.922891,14362.556892,14370.711391,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
703,14372.173393,14371.383892,14371.656892,14372.120888,14376.589388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
704,14378.292394,14377.711392,14377.831391,14378.292394,14384.815392,0,NaN,0,8.00000000000001,1,2,66,0.5
705,14386.892892,14385.533891,14386.202414,14386.890392,14391.296409,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
706,14393.111392,14392.111888,14392.466414,14393.058392,14398.577892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
707,14400.708392,14399.908392,14400.132891,14400.708392,14406.385392,0,NaN,0,8.00000000000001,1,2,66,0.5
708,14408.520409,14407.129391,14407.780409,14408.467894,14412.907894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
709,14415.589392,14414.353392,14414.619892,14415.589392,14420.551888,0,NaN,0,8.00000000000001,1,2,66,0.5
710,14422.851392,14421.365888,14422.023392,14422.749392,14424.048892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
711,14430.041892,14428.170895,14429.202892,14429.988899,14434.449392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
712,14436.634907,14435.229397,14435.982394,14436.582388,14440.528388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
713,14442.711392,14441.773392,14441.813392,14442.658392,14446.681892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
714,14448.706395,14447.402892,14447.875892,14448.6534,14453.651892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
715,14455.901898,14454.798391,14455.049891,14455.849392,14460.339892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
716,14462.817388,14461.906394,14462.256892,14462.817388,14472.689388,1,NaN,0,8.99999999999999,2,1,65,0.5
717,14475.477894,14474.241392,14474.744892,14475.376892,14483.380393,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
718,14485.181894,14484.024408,14484.531894,14485.181894,14490.401397,0,NaN,0,8.00000000000001,1,2,66,0.5
719,14494.942388,14493.366408,14494.205892,14494.888894,14498.530892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
720,14500.529392,14499.452894,14499.995892,14500.529392,14503.190406,0,NaN,0,8.00000000000001,0,2,66,0.5
721,14521.712897,14520.559892,14520.967896,14521.660892,14527.935893,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
722,14531.077892,14530.160394,14530.238394,14531.025391,14534.980892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
723,14536.995892,14535.797392,14536.164393,14536.893894,14543.600389,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
724,14545.802892,14544.370393,14544.999388,14545.749892,14549.669894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
725,14551.629892,14550.509391,14551.062392,14551.576905,14554.972896,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
726,14557.136412,14556.181392,14556.511888,14557.136412,14564.481392,0,NaN,0,8.00000000000001,1,2,66,0.5
727,14567.048894,14565.592892,14566.181892,14566.947392,14567.529392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
728,14583.443392,14582.204393,14582.720894,14583.390392,14586.176394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
729,14588.159891,14587.408388,14587.467403,14588.106408,14592.530892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
730,14594.229894,14593.531396,14593.560905,14594.177391,14597.649892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
731,14599.552408,14598.815388,14598.894391,14599.4999,14602.744892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
732,14604.733893,14603.407392,14604.030892,14604.723892,14608.692407,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
733,14610.908408,14610.033396,14610.056891,14610.855892,14615.607392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
734,14617.607888,14616.299391,14616.932888,14617.605388,14621.854888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
735,14623.955894,14623.114891,14623.332891,14623.903392,14627.734889,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
736,14629.862392,14629.010892,14629.116393,14629.844894,14634.177892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
737,14636.543392,14635.101891,14635.858388,14636.490891,14641.315892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
738,14642.967892,14642.000404,14642.435391,14642.914891,14646.212888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
739,14648.177401,14647.145388,14647.424388,14648.124905,14652.831891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
740,14655.041392,14653.784892,14654.178388,14654.988393,14659.613895,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
741,14662.171401,14661.439892,14661.469888,14662.118388,14666.906894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
742,14668.739894,14667.597392,14668.098408,14668.686408,14672.563892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
743,14674.846892,14673.484892,14674.000892,14674.793892,14700.434892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
744,14702.700892,14701.508392,14701.872891,14702.700892,14703.600892,0,NaN,0,8.00000000000001,1,2,66,0.5
745,14709.578408,14708.491902,14708.849392,14709.578408,14725.182392,0,NaN,0,8.00000000000001,1,2,66,0.5
746,14742.774892,14741.262391,14741.872392,14742.722408,14746.515392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
747,14748.611894,14747.328407,14747.805392,14748.558892,14751.881888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
748,14753.862892,14752.586388,14753.067392,14753.810392,14757.053891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
749,14759.092391,14757.890891,14758.499392,14759.092391,14766.593888,0,NaN,0,8.00000000000001,1,2,66,0.5
750,14768.490388,14767.214393,14767.825896,14768.436892,14771.805894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
751,14773.854394,14773.069898,14773.113894,14773.801898,14777.825398,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
752,14780.111894,14779.057392,14779.355894,14780.059388,14783.478888,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
753,14785.309392,14784.223393,14784.517892,14785.256393,14789.419392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
754,14791.336412,14790.592392,14790.644892,14791.283892,14795.049392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
755,14798.241391,14797.099392,14797.628892,14798.241391,14803.295392,1,NaN,0,8.99999999999999,2,1,65,0.5
756,14806.418904,14804.973392,14805.587888,14806.365894,14810.464892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
757,14812.163888,14811.329388,14811.661392,14812.163888,14844.419388,0,NaN,0,8.00000000000001,1,2,66,0.5
758,14847.073394,14846.148892,14846.537392,14847.019894,14850.078894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
759,14851.816392,14850.771392,14851.149894,14851.816392,14863.244894,0,NaN,0,8.00000000000001,1,2,66,0.5
760,14864.963911,14863.712392,14864.351892,14864.910892,14868.255392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
761,14869.912393,14868.967893,14869.348392,14869.912393,14877.004392,0,NaN,0,8.00000000000001,0,2,66,0.5
762,14879.886392,14878.762392,14879.160892,14879.833398,14882.954892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
763,14887.524393,14886.440892,14886.654396,14887.521894,14890.608392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
764,14892.542409,14891.529888,14891.920892,14892.489392,14896.474891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
765,14898.419894,14897.146894,14897.734892,14898.366892,14902.185892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
766,14903.964892,14902.927388,14903.357892,14903.912388,14907.068892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
767,14908.889892,14907.928892,14908.248892,14908.889892,14915.413892,0,NaN,0,8.00000000000001,0,2,66,0.5
768,14921.307894,14920.101392,14920.587893,14921.206408,14928.889898,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
769,14932.031392,14930.783392,14931.299903,14931.929394,14936.572388,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
770,14939.430407,14937.983893,14938.737892,14939.430407,14997.628906,0,NaN,0,8.00000000000001,1,2,66,0.5
771,15002.630896,15001.653894,15001.931892,15002.577896,15009.654892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
772,15011.366393,15010.471392,15010.587393,15011.366393,15190.695393,1,NaN,0,8.99999999999999,2,1,65,0.5
773,15192.898904,15191.677894,15192.233388,15192.846393,15197.871892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
774,15199.818892,15199.189392,15199.264892,15199.818892,15204.311893,0,NaN,0,8.00000000000001,1,2,66,0.5
775,15207.837897,15206.415893,15206.889388,15207.8349,15214.367894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
776,15216.346406,15215.060892,15215.616398,15216.293396,15219.578394,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
777,15231.496394,15230.288892,15230.671892,15231.443888,15235.023388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
778,15237.083895,15235.661888,15236.402892,15237.031392,15239.630891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
779,15241.490906,15240.402408,15240.723894,15241.490906,15248.469393,1,NaN,0,8.99999999999999,2,1,65,0.5
780,15266.493892,15265.191388,15265.847392,15266.440892,15272.648392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
781,15274.186892,15273.275895,15273.642892,15274.186892,15280.209888,0,NaN,0,8.00000000000001,1,2,66,0.5
782,15283.006906,15281.612894,15282.3289,15282.954891,15284.594409,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
783,15286.663394,15285.523891,15286.154892,15286.610393,15290.122892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
784,15292.826409,15291.588892,15292.011914,15292.826409,15292.988892,1,NaN,0,8.99999999999999,2,1,65,0.5
785,15332.599892,15331.579893,15331.937395,15332.599892,15335.426892,0,NaN,0,8.00000000000001,1,2,66,0.5
786,15382.097392,15381.226388,15381.516393,15382.097392,15382.242394,1,NaN,0,8.99999999999999,2,1,65,0.5
787,15392.320407,15391.295391,15391.666892,15392.267395,15396.134891,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
788,15397.825888,15396.781892,15397.278891,15397.825888,15403.655903,0,NaN,0,8.00000000000001,1,2,66,0.5
789,15405.832407,15404.560892,15405.172892,15405.780392,15409.332892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
790,15418.202388,15417.035892,15417.417894,15418.149888,15421.256388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
791,15423.012407,15421.860406,15422.438907,15422.959392,15425.980892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
792,15428.250407,15426.746892,15427.023392,15428.248391,15431.028892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
793,15432.880892,15432.146893,15432.237891,15432.880892,15438.441394,1,NaN,0,8.99999999999999,2,1,65,0.5
794,15440.475894,15439.412892,15439.886888,15440.475894,15440.578391,0,NaN,0,8.00000000000001,1,2,66,0.5
795,15462.883397,15461.474388,15462.253392,15462.830892,15467.188906,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
796,15483.395392,15482.276906,15482.583392,15483.342392,15499.733892,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
797,15502.004892,15500.495897,15501.093895,15501.951893,15504.495392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
798,15506.856906,15505.578888,15506.103888,15506.804414,15510.270895,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
799,15511.917892,15510.926396,15511.200888,15511.865393,15516.430408,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
800,15518.057392,15517.030891,15517.458406,15518.004392,15521.145894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
801,15523.45241,15522.500891,15522.752392,15523.399895,15527.690388,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
802,15530.004392,15529.209894,15529.266402,15530.004392,15536.787392,1,NaN,0,8.99999999999999,2,1,65,0.5
803,15538.746407,15537.382894,15537.917394,15538.693392,15542.302407,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
804,15544.288892,15542.889888,15543.588897,15544.288892,15549.314392,1,NaN,0,8.99999999999999,2,1,65,0.5
805,15551.771393,15550.463392,15551.136891,15551.718888,15554.462395,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
806,15556.453392,15555.320892,15555.650891,15556.453392,16965.551396,1,NaN,0,8.99999999999999,2,1,65,0.5
807,16978.640892,16969.701894,16970.111392,NaN,16983.848892,NaN,NaN,0,8.99999999999999,2,1,65,0.5
808,16989.017891,16987.440392,16988.304892,16988.964901,16992.748392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
809,16995.517892,16994.376892,16994.697392,16995.464906,16997.435892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
810,16999.339891,16998.069888,16998.705392,16999.286892,17002.291896,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
811,17004.191894,17003.045902,17003.259392,17004.138891,17008.216891,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
812,17010.214392,17008.901391,17009.530414,17010.161904,17013.6724,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
813,17015.730413,17014.828388,17014.873888,17015.628892,17025.317392,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
814,17027.321392,17026.209392,17026.645893,17027.268891,17030.883894,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
815,17032.709892,17031.414394,17032.093888,17032.657392,17035.339397,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
816,17037.619392,17036.223392,17036.546408,17037.616894,17040.964394,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
817,17043.131895,17042.0869,17042.412394,17043.131895,17044.196392,1,NaN,0,8.99999999999999,2,1,65,0.5
818,17050.136892,17048.706392,17049.496892,17050.083891,17053.566392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
819,17055.475892,17054.857892,17054.960892,17055.423391,17059.018894,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
820,17063.544906,17062.554392,17062.889892,17063.491892,17067.195392,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
821,17068.771392,17067.919391,17068.256892,17068.771392,17071.755888,0,NaN,0,8.00000000000001,1,2,66,0.5
822,17099.442891,17098.036409,17098.493892,17099.340892,17099.884892,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
823,17110.388892,17109.015892,17109.395893,17110.335398,17113.943892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
824,17115.934891,17114.719392,17115.167894,17115.881894,17119.366888,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
825,17121.153888,17119.943394,17120.288391,17121.101392,17123.272392,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
826,17125.329392,17124.091391,17124.655894,17125.227891,17126.152393,0,NaN,0.00999999999999943,8.99999999999999,0,1,65,0.5
827,17135.416388,17134.449892,17134.762891,17135.363394,17138.691388,0,2.99999999999994,0.0299999999999997,8.99999999999999,2,1,65,0.5
828,17141.349397,17140.223392,17140.412892,17141.295896,17144.376892,1,2.99999999999994,0.0299999999999997,8.00000000000001,1,2,66,0.5
829,17149.816888,17148.673392,17149.069892,17149.715388,NaN,1,NaN,0.00999999999999943,8.00000000000001,0,2,66,0.5
